Features,Include 707G?,707G Questions,707G Start Date,707G End Date,Include 711?,711 Questions,711 Start Date,711 End Date,Include FCM?,Include BBO?,Include other?,Outcome
,Y,35.0,2014-07-01,,N,1,,,Y,Y,Y,ADVB1_OTC
,,36.0,,,,2,,,,,,
,,37.0,,,,3,,,,,,
,,38.0,,,,4,,,,,,
,,39.0,,,,5,,,,,,
,,40.0,,,,6,,,,,,
,,41.0,,,,9,,,,,,
,,42.0,,,,10,,,,,,
,,43.0,,,,11,,,,,,
,,44.0,,,,12,,,,,,
,,45.0,,,,13,,,,,,
,,46.0,,,,14,,,,,,
,,47.0,,,,15,,,,,,
,,48.0,,,,16,,,,,,
,,49.0,,,,17,,,,,,
,,50.0,,,,18,,,,,,
,,51.0,,,,19,,,,,,
,,,,,,20,,,,,,
,,,,,,21,,,,,,
,,,,,,40,,,,,,
,,,,,,41,,,,,,
,,,,,,42,,,,,,
,,,,,,43,,,,,,
,,,,,,26,,,,,,
,,,,,,27,,,,,,
,,,,,,28,,,,,,
,,,,,,30,,,,,,
,,,,,,31,,,,,,
,,,,,,44,,,,,,
